 Topic_id  Q0  docno              rank  score       tag   
 18        Q0  29914988969730048  571   0.6432338   myRun 
 18        Q0  29884201679462400  572   0.6432055   myRun 
 18        Q0  31210745802784768  573   0.64318115  myRun 
 18        Q0  29744939336212481  574   0.64316833  myRun 
 18        Q0  30152312576020480  575   0.6431662   myRun 
 18        Q0  30373014411415552  576   0.6431391   myRun 
 18        Q0  29676501125304320  577   0.64312285  myRun 
 18        Q0  28989819858194432  578   0.643115    myRun 
 18        Q0  31378586262839296  579   0.64305055  myRun 
 18        Q0  29546540682969088  580   0.6430044   myRun 
 18        Q0  32227378478456832  581   0.6429932   myRun 
 18        Q0  31831014972071937  582   0.6429516   myRun 
 18        Q0  34550746137640960  583   0.64288026  myRun 
 18        Q0  31998180723793920  584   0.64281845  myRun 
 18        Q0  30943734598209536  585   0.6428041   myRun 
 18        Q0  30960714843693056  586   0.64275384  myRun 
 18        Q0  29255369645629442  587   0.64272124  myRun 
 18        Q0  30840912988872705  588   0.6426541   myRun 
 18        Q0  30031256167124992  589   0.6426343   myRun 
 18        Q0  33285518682759168  590   0.64261657  myRun 
 18        Q0  34555223955476480  591   0.6425905   myRun 
 18        Q0  30986460928671745  592   0.64257306  myRun 
 18        Q0  35026473538560000  593   0.64256144  myRun 
 18        Q0  30070681672613888  594   0.642422    myRun 
 18        Q0  30586103354359808  595   0.64241743  myRun 
 18        Q0  34562289055047681  596   0.642417    myRun 
 18        Q0  33015110154977280  597   0.642406    myRun 
 18        Q0  31698369701220352  598   0.64239955  myRun 
 18        Q0  31036990854008832  599   0.6423835   myRun 
 18        Q0  32511294842085376  600   0.642354    myRun 
 18        Q0  30072149767098368  601   0.64235127  myRun 
 18        Q0  29380672200122368  602   0.64234257  myRun 
 18        Q0  29356704562937856  603   0.64231294  myRun 
 18        Q0  31050025203138560  604   0.6422922   myRun 
 18        Q0  31478980196438016  605   0.6422874   myRun 
 18        Q0  34615896676761601  606   0.64226437  myRun 
 18        Q0  32359036959596546  607   0.6422592   myRun 
 18        Q0  30305599371616256  608   0.64222115  myRun 
 18        Q0  34725288583626752  609   0.6422174   myRun 
 18        Q0  29764867724419072  610   0.64221144  myRun 
 18        Q0  31514926245740544  611   0.64218855  myRun 
 18        Q0  30078504557088768  612   0.64216304  myRun 
 18        Q0  32901394281275394  613   0.6421269   myRun 
 18        Q0  29274483797790720  614   0.6420654   myRun 
 18        Q0  32069978479927296  615   0.6420548   myRun 
 18        Q0  32637368171237376  616   0.6420451   myRun 
 18        Q0  30268740016803841  617   0.6419747   myRun 
 18        Q0  29247566075924480  618   0.64196444  myRun 
 18        Q0  31128383421161472  619   0.6419504   myRun 
 18        Q0  34594252130361344  620   0.64194167  myRun 
 18        Q0  30135452749008896  621   0.64193815  myRun 
 18        Q0  35036150846459904  622   0.6419316   myRun 
 18        Q0  35033006846656512  623   0.6419316   myRun 
 18        Q0  31965764911104000  624   0.6418281   myRun 
 18        Q0  31531155656278016  625   0.64182407  myRun 
 18        Q0  31727858393026560  626   0.641816    myRun 
 18        Q0  33504616893124608  627   0.6418091   myRun 
 18        Q0  30083791347253248  628   0.64174557  myRun 
 18        Q0  29919143876632576  629   0.641744    myRun 
 18        Q0  29687259007553536  630   0.6417073   myRun 
 18        Q0  29583317191892994  631   0.6417064   myRun 
 18        Q0  32869608339808256  632   0.64166087  myRun 
 18        Q0  31019356867526656  633   0.6416395   myRun 
 18        Q0  29929504977715200  634   0.64163595  myRun 
 18        Q0  30572012694933504  635   0.64163566  myRun 
 18        Q0  32177979270373376  636   0.6416031   myRun 
 18        Q0  31001167404212224  637   0.6415889   myRun 
 18        Q0  33078635061575680  638   0.6415689   myRun 
 18        Q0  32475065928916992  639   0.64151615  myRun 
 18        Q0  32196540374188034  640   0.64151454  myRun 
 18        Q0  29580746104508417  641   0.64151424  myRun 
 18        Q0  30068087101333504  642   0.6414933   myRun 
 18        Q0  33159200297197568  643   0.641493    myRun 
 18        Q0  30554037510213632  644   0.6414818   myRun 
 18        Q0  34826323855675392  645   0.641432    myRun 
 18        Q0  30799418651316224  646   0.6413389   myRun 
 18        Q0  30730383909715968  647   0.6413341   myRun 
 18        Q0  32158529452253184  648   0.6413294   myRun 
 18        Q0  32478310793482241  649   0.6413226   myRun 
 18        Q0  29932943291977730  650   0.6413205   myRun 
 18        Q0  31158262871105536  651   0.6412582   myRun 
 18        Q0  29878265388732417  652   0.6412538   myRun 
 18        Q0  31026385237577728  653   0.64123946  myRun 
 18        Q0  30697176719953921  654   0.6412004   myRun 
 18        Q0  30386591709011968  655   0.6411608   myRun 
 18        Q0  29786067594907648  656   0.6411571   myRun 
 18        Q0  29769927019728896  657   0.6411571   myRun 
 18        Q0  29768467800391680  658   0.6411571   myRun 
 18        Q0  34650513899266049  659   0.641105    myRun 
 18        Q0  31433404310360064  660   0.6411032   myRun 
 18        Q0  30317913206431744  661   0.6410692   myRun 
 18        Q0  30995050531913728  662   0.6410644   myRun 
 18        Q0  32773415236542465  663   0.64106387  myRun 
 18        Q0  29586193763016704  664   0.6410522   myRun 
 18        Q0  34929603411709952  665   0.64101714  myRun 
 18        Q0  34765435509411840  666   0.64101714  myRun 
 18        Q0  31912374873100288  667   0.6409891   myRun 
 18        Q0  31324304247361536  668   0.6409816   myRun 
 18        Q0  31365872090087425  669   0.6409385   myRun 
 18        Q0  32520345701322752  670   0.6409101   myRun 
 18        Q0  31356634647232512  671   0.64079696  myRun 
 18        Q0  29900113644097536  672   0.64078885  myRun 
 18        Q0  34674767013347328  673   0.6407477   myRun 
 18        Q0  34459843238567936  674   0.6407342   myRun 
 18        Q0  32403539137400832  675   0.6407289   myRun 
 18        Q0  35045513044819968  676   0.6406416   myRun 
 18        Q0  30990528006856704  677   0.640633    myRun 
 18        Q0  29621742011944960  678   0.6406238   myRun 
 18        Q0  32140273827979264  679   0.6406139   myRun 
 18        Q0  35001886209744896  680   0.64059985  myRun 
 18        Q0  33170966636929024  681   0.6405777   myRun 
 18        Q0  33018754686255104  682   0.64052314  myRun 
 18        Q0  32123333415800833  683   0.6405176   myRun 
 18        Q0  29549144469147650  684   0.64048     myRun 
 18        Q0  29578876950679553  685   0.6404662   myRun 
 18        Q0  32566583729594368  686   0.6404662   myRun 
 18        Q0  32460721191124993  687   0.6404325   myRun 
 18        Q0  32041816308060160  688   0.640426    myRun 
 18        Q0  29281084667596800  689   0.64041305  myRun 
 18        Q0  30147961107255296  690   0.64039904  myRun 
 18        Q0  34099200702545920  691   0.6403944   myRun 
 18        Q0  31038631510544384  692   0.64037997  myRun 
 18        Q0  29542707701489665  693   0.64037305  myRun 
 18        Q0  30828554602151936  694   0.64035183  myRun 
 18        Q0  32948128546033664  695   0.6403473   myRun 
 18        Q0  32102230039470082  696   0.64030355  myRun 
 18        Q0  32420652338122752  697   0.6402559   myRun 
 18        Q0  35012612164952064  698   0.6402291   myRun 
 18        Q0  33003059080601600  699   0.6401947   myRun 
 18        Q0  30881671255425024  700   0.6401825   myRun 
 18        Q0  29345731424813057  701   0.6401214   myRun 
 18        Q0  32957069728415744  702   0.64011407  myRun 
 18        Q0  32957069724225536  703   0.64011407  myRun 
 18        Q0  29763570187112448  704   0.64008     myRun 
 18        Q0  35070523171930112  705   0.6400127   myRun 
 18        Q0  33429352007868416  706   0.63998234  myRun 
 18        Q0  32158730107752448  707   0.6399646   myRun 
 18        Q0  34721863070384128  708   0.63995844  myRun 
 18        Q0  32942241643241472  709   0.63993263  myRun 
 18        Q0  28992005367406592  710   0.6399002   myRun 
 18        Q0  31464524091494400  711   0.6398964   myRun 
 18        Q0  32081268803895296  712   0.63985074  myRun 
 18        Q0  34650494383165440  713   0.6398427   myRun 
 18        Q0  29860294255710208  714   0.63975906  myRun 
 18        Q0  32066390907158529  715   0.6397321   myRun 
 18        Q0  31347842530418689  716   0.6396542   myRun 
 18        Q0  30984153029677058  717   0.63963723  myRun 
 18        Q0  31021399686516737  718   0.6396041   myRun 
 18        Q0  32861554277875712  719   0.6395517   myRun 
 18        Q0  29388560343769088  720   0.639533    myRun 
 18        Q0  34754398236184576  721   0.6395047   myRun 
 18        Q0  31312143785660417  722   0.6394632   myRun 
 18        Q0  31039674587811840  723   0.63941365  myRun 
 18        Q0  32193350043963392  724   0.6393696   myRun 
 18        Q0  33918776475000832  725   0.63933456  myRun 
 18        Q0  33975321166352384  726   0.6393286   myRun 
 18        Q0  29199975741132800  727   0.63931954  myRun 
 18        Q0  31342901388648448  728   0.6392762   myRun 
 18        Q0  33652295346429952  729   0.6392094   myRun 
 18        Q0  33652233006481408  730   0.6392094   myRun 
 18        Q0  33065753393504256  731   0.63919824  myRun 
 18        Q0  32029197123715072  732   0.6391829   myRun 
 18        Q0  29974951532437504  733   0.6391781   myRun 
 18        Q0  34508944709787649  734   0.6391029   myRun 
 18        Q0  31022694463967232  735   0.63909674  myRun 
 18        Q0  31000829079068672  736   0.6390859   myRun 
 18        Q0  31067485679656960  737   0.6390464   myRun 
 18        Q0  29283140031750144  738   0.6390372   myRun 
 18        Q0  33785582060576768  739   0.6390131   myRun 
 18        Q0  29862694265819136  740   0.63899624  myRun 
 18        Q0  30774544838955008  741   0.6389945   myRun 
 18        Q0  30626957473349632  742   0.63898635  myRun 
 18        Q0  31094742494216192  743   0.6389818   myRun 
 18        Q0  32411973899522048  744   0.6389709   myRun 
 18        Q0  30816059124617217  745   0.63894874  myRun 
 18        Q0  29364564453752832  746   0.6389191   myRun 
 18        Q0  32833101570772992  747   0.6389046   myRun 
 18        Q0  33360617452605440  748   0.6388955   myRun 
 18        Q0  32396656431341569  749   0.6388642   myRun 
 18        Q0  34505785690034177  750   0.6388542   myRun 
 18        Q0  31584025546063872  751   0.63885224  myRun 
 18        Q0  33259695208669184  752   0.6388244   myRun 
 18        Q0  29615027174514688  753   0.6388085   myRun 
 18        Q0  29953303827714048  754   0.6387768   myRun 
 18        Q0  29020781891555328  755   0.63869315  myRun 
 18        Q0  30126419031891968  756   0.63865244  myRun 
 18        Q0  30362660667129857  757   0.63864464  myRun 
 18        Q0  31094703621414912  758   0.63863117  myRun 
 18        Q0  34739485929377792  759   0.63859427  myRun 
 18        Q0  30052040960909312  760   0.6385862   myRun 
 18        Q0  29652713251799040  761   0.63856936  myRun 
 18        Q0  33071408011546624  762   0.6385394   myRun 
 18        Q0  29604188728074240  763   0.63853455  myRun 
 18        Q0  30132750283440128  764   0.63843703  myRun 
 18        Q0  31091019378335744  765   0.63834244  myRun 
 18        Q0  29419137176440832  766   0.6383417   myRun 
 18        Q0  34481330762817536  767   0.638273    myRun 
 18        Q0  29659165039271936  768   0.6382599   myRun 
 18        Q0  30947758529581056  769   0.63824755  myRun 
 18        Q0  29220524269764608  770   0.63823205  myRun 
 18        Q0  29288672318722048  771   0.6382148   myRun 
 18        Q0  29001018939281409  772   0.6381918   myRun 
 18        Q0  34145219729424384  773   0.63819176  myRun 
 18        Q0  32159815002226688  774   0.6381898   myRun 
 18        Q0  31047939279294464  775   0.6381662   myRun 
 18        Q0  29203001579143168  776   0.63814175  myRun 
 18        Q0  29345352620445696  777   0.63812137  myRun 
 18        Q0  30143759408701440  778   0.6380975   myRun 
 18        Q0  29104870833266690  779   0.63806117  myRun 
 18        Q0  30254635247738880  780   0.6380543   myRun 
 18        Q0  35094494374273024  781   0.6380325   myRun 
 18        Q0  32004338545070081  782   0.6380194   myRun 
 18        Q0  31904998782672896  783   0.6379989   myRun 
 18        Q0  31480596358234113  784   0.6378715   myRun 
 18        Q0  33486449944829952  785   0.63785994  myRun 
 18        Q0  31895266386771970  786   0.6377938   myRun 
 18        Q0  29170413732888577  787   0.63777226  myRun 
 18        Q0  29382113857896448  788   0.63775164  myRun 
 18        Q0  30696271408799744  789   0.6377361   myRun 
 18        Q0  31675753112272896  790   0.63773453  myRun 
 18        Q0  34798383809957888  791   0.6377328   myRun 
 18        Q0  31473669091893248  792   0.6377242   myRun 
 18        Q0  31184849356201984  793   0.63766795  myRun 
 18        Q0  30138043197296641  794   0.63759685  myRun 
 18        Q0  29809849369890816  795   0.63759166  myRun 
 18        Q0  30698157683773440  796   0.63757586  myRun 
 18        Q0  29158862636457985  797   0.63756466  myRun 
 18        Q0  32243315395006465  798   0.6375465   myRun 
 18        Q0  34740078030880768  799   0.6375334   myRun 
 18        Q0  30065430919909376  800   0.63749236  myRun 
 18        Q0  30725558509772800  801   0.63748085  myRun 
 18        Q0  32909860425170944  802   0.6374633   myRun 
 18        Q0  30732210554281984  803   0.63745874  myRun 
 18        Q0  29542107618217984  804   0.637432    myRun 
 18        Q0  33006140753190912  805   0.6374231   myRun 
 18        Q0  33153286349524993  806   0.6374154   myRun 
 18        Q0  29279087025455104  807   0.6373972   myRun 
 18        Q0  32796617027354625  808   0.63739264  myRun 
 18        Q0  32206378114224128  809   0.6373868   myRun 
 18        Q0  32897281992691712  810   0.63734746  myRun 
 18        Q0  31664959955927040  811   0.6373381   myRun 
 18        Q0  31751273724256257  812   0.63733524  myRun 
 18        Q0  30319793378693120  813   0.63732374  myRun 
 18        Q0  31018547874369537  814   0.6372981   myRun 
 18        Q0  29626970346102784  815   0.63725686  myRun 
